Nhiet_do_Trung_binh (Celsius),Nhiet_do_Trung_binh_Cao_nhat (Celsius),Nhiet_do_Trung_binh_Thap_nhat (Celsius),Do am Tuong doi (%),Tong Luong mua (mm),Temp_Range,Dientich (nghin ha),Vung_encoded,Cay_encoded,Sanluong (nghin tan)
0.8226375459586843,1.2422953715471572,0.5308358372827909,-1.5197876233398073,1.2749161325489156,1.426118832023995,-0.16733238780644397,9,3,0.0
0.8226375459586843,1.2422953715471572,0.5308358372827909,-1.5197876233398073,1.2749161325489156,1.426118832023995,-0.1453730034028763,9,4,32.8
0.8226375459586843,1.2422953715471572,0.5308358372827909,-1.5197876233398073,1.2749161325489156,1.426118832023995,-0.15440303063424993,9,5,20.3
0.8226375459586843,1.2422953715471572,0.5308358372827909,-1.5197876233398073,1.2749161325489156,1.426118832023995,-0.11602541490091202,9,6,553.9
0.706581197880943,1.18979823151175,0.41768020884847884,-1.2161761756372067,0.8478220095437083,1.575631608998669,-0.16589579256508907,9,0,4.3
0.706581197880943,1.18979823151175,0.41768020884847884,-1.2161761756372067,0.8478220095437083,1.575631608998669,-0.16138077894940225,9,1,9.7
0.706581197880943,1.18979823151175,0.41768020884847884,-1.2161761756372067,0.8478220095437083,1.575631608998669,-0.16733238780644397,9,3,0.0
0.706581197880943,1.18979823151175,0.41768020884847884,-1.2161761756372067,0.8478220095437083,1.575631608998669,-0.1439364081615214,9,4,31.8
0.706581197880943,1.18979823151175,0.41768020884847884,-1.2161761756372067,0.8478220095437083,1.575631608998669,-0.15583962587560482,9,5,18.3
0.706581197880943,1.18979823151175,0.41768020884847884,-1.2161761756372067,0.8478220095437083,1.575631608998669,-0.114383591767935,9,6,564.5
0.7110449035762398,1.1416758531459574,0.43384529862480875,-0.5020478409001116,0.9352876491115063,1.4354633805849133,-0.1654853367818448,9,0,5.8
0.7110449035762398,1.1416758531459574,0.43384529862480875,-0.5020478409001116,0.9352876491115063,1.4354633805849133,-0.160970323166158,9,1,10.1
0.7110449035762398,1.1416758531459574,0.43384529862480875,-0.5020478409001116,0.9352876491115063,1.4354633805849133,-0.16733238780644397,9,3,0.0
0.7110449035762398,1.1416758531459574,0.43384529862480875,-0.5020478409001116,0.9352876491115063,1.4354633805849133,-0.143320724486655,9,4,35.4
0.7110449035762398,1.1416758531459574,0.43384529862480875,-0.5020478409001116,0.9352876491115063,1.4354633805849133,-0.1521455238264065,9,5,23.3
0.7110449035762398,1.1416758531459574,0.43384529862480875,-0.5020478409001116,0.9352876491115063,1.4354633805849133,-0.1254658979155299,9,6,469.4
1.13509694462953,1.6403986834823376,0.7531058217073319,-2.050038602426031,-0.017028714433065206,1.7625225802170035,-0.16569056467346693,9,0,4.9
1.13509694462953,1.6403986834823376,0.7531058217073319,-2.050038602426031,-0.017028714433065206,1.7625225802170035,-0.16138077894940225,9,1,9.8
1.13509694462953,1.6403986834823376,0.7531058217073319,-2.050038602426031,-0.017028714433065206,1.7625225802170035,-0.16733238780644397,9,3,0.0
1.13509694462953,1.6403986834823376,0.7531058217073319,-2.050038602426031,-0.017028714433065206,1.7625225802170035,-0.143320724486655,9,4,36.2
1.13509694462953,1.6403986834823376,0.7531058217073319,-2.050038602426031,-0.017028714433065206,1.7625225802170035,-0.1535821190677614,9,5,21.0
1.13509694462953,1.6403986834823376,0.7531058217073319,-2.050038602426031,-0.017028714433065206,1.7625225802170035,-0.1254658979155299,9,6,464.2
0.8449560744351735,1.2991672732521842,0.5470009270591207,-2.1398391714648244,0.7074247829286231,1.5102197690722505,-0.16589579256508907,9,0,4.3
0.8449560744351735,1.2991672732521842,0.5470009270591207,-2.1398391714648244,0.7074247829286231,1.5102197690722505,-0.1617912347326465,9,1,9.4
0.8449560744351735,1.2991672732521842,0.5470009270591207,-2.1398391714648244,0.7074247829286231,1.5102197690722505,-0.16733238780644397,9,3,7.11e-15
0.8449560744351735,1.2991672732521842,0.5470009270591207,-2.1398391714648244,0.7074247829286231,1.5102197690722505,-0.1453730034028763,9,4,33.5
0.8449560744351735,1.2991672732521842,0.5470009270591207,-2.1398391714648244,0.7074247829286231,1.5102197690722505,-0.15645530955047118,9,5,16.7
0.8449560744351735,1.2991672732521842,0.5470009270591207,-2.1398391714648244,0.7074247829286231,1.5102197690722505,-0.12300316321606436,9,6,80.2
0.9788672452941072,1.4435344083495565,0.6884454626020109,-1.0921658660122058,1.129330467994842,1.4915306719504136,-0.16630624834833332,9,0,3.0
0.9788672452941072,1.4435344083495565,0.6884454626020109,-1.0921658660122058,1.129330467994842,1.4915306719504136,-0.15994418370804736,9,1,12.2
0.9788672452941072,1.4435344083495565,0.6884454626020109,-1.0921658660122058,1.129330467994842,1.4915306719504136,-0.16733238780644397,9,3,0.0
0.9788672452941072,1.4435344083495565,0.6884454626020109,-1.0921658660122058,1.129330467994842,1.4915306719504136,-0.1447573197280099,9,4,35.0
0.9788672452941072,1.4435344083495565,0.6884454626020109,-1.0921658660122058,1.129330467994842,1.4915306719504136,-0.15604485376722693,9,5,18.8
0.9788672452941072,1.4435344083495565,0.6884454626020109,-1.0921658660122058,1.129330467994842,1.4915306719504136,-0.12464498634904139,9,6,470.0
1.112778416153041,1.601025828455783,0.7490645492632486,-2.546079840926047,0.45319132391822337,1.6877661917296731,-0.16630624834833332,9,0,2.8
1.112778416153041,1.601025828455783,0.7490645492632486,-2.546079840926047,0.45319132391822337,1.6877661917296731,-0.16055986738291375,9,1,11.5
1.112778416153041,1.601025828455783,0.7490645492632486,-2.546079840926047,0.45319132391822337,1.6877661917296731,-0.16733238780644397,9,3,0.0
1.112778416153041,1.601025828455783,0.7490645492632486,-2.546079840926047,0.45319132391822337,1.6877661917296731,-0.14619391496936482,9,4,33.4
1.112778416153041,1.601025828455783,0.7490645492632486,-2.546079840926047,0.45319132391822337,1.6877661917296731,-0.15645530955047118,9,5,19.4
1.112778416153041,1.601025828455783,0.7490645492632486,-2.546079840926047,0.45319132391822337,1.6877661917296731,-0.12792863261499543,9,6,440.0
0.9654761282082134,1.434784885010322,0.6157025586085235,-2.0414861672794804,0.48367934685328423,1.6410434489250878,-0.16651147623995544,9,0,2.7
0.9654761282082134,1.434784885010322,0.6157025586085235,-2.0414861672794804,0.48367934685328423,1.6410434489250878,-0.16055986738291375,9,1,11.0
0.9654761282082134,1.434784885010322,0.6157025586085235,-2.0414861672794804,0.48367934685328423,1.6410434489250878,-0.16733238780644397,9,3,0.0
0.9654761282082134,1.434784885010322,0.6157025586085235,-2.0414861672794804,0.48367934685328423,1.6410434489250878,-0.14742528231909757,9,4,31.6
0.9654761282082134,1.434784885010322,0.6157025586085235,-2.0414861672794804,0.48367934685328423,1.6410434489250878,-0.15727622111695969,9,5,18.4
0.9654761282082134,1.434784885010322,0.6157025586085235,-2.0414861672794804,0.48367934685328423,1.6410434489250878,-0.12895477207310607,9,6,431.7
1.1529517674107208,1.6797715385088956,0.7167343697105875,-2.571737146365704,-0.49488860864864204,1.9307244543135145,-0.16651147623995544,9,0,2.0
1.1529517674107208,1.6797715385088956,0.7167343697105875,-2.571737146365704,-0.49488860864864204,1.9307244543135145,-0.16076509527453586,9,1,11.0
1.1529517674107208,1.6797715385088956,0.7167343697105875,-2.571737146365704,-0.49488860864864204,1.9307244543135145,-0.16671670413157758,9,3,0.4
1.1529517674107208,1.6797715385088956,0.7167343697105875,-2.571737146365704,-0.49488860864864204,1.9307244543135145,-0.1476305102107197,9,4,31.4
1.1529517674107208,1.6797715385088956,0.7167343697105875,-2.571737146365704,-0.49488860864864204,1.9307244543135145,-0.15727622111695969,9,5,18.7
1.1529517674107208,1.6797715385088956,0.7167343697105875,-2.571737146365704,-0.49488860864864204,1.9307244543135145,-0.13100705098932733,9,6,413.8
1.1931251186684009,1.5616529734292253,0.9026329021383854,-1.3743962258484212,0.6915738670232745,1.2485724093665755,-0.16630624834833332,9,0,2.7
1.1931251186684009,1.5616529734292253,0.9026329021383854,-1.3743962258484212,0.6915738670232745,1.2485724093665755,-0.160970323166158,9,1,9.2
1.1931251186684009,1.5616529734292253,0.9026329021383854,-1.3743962258484212,0.6915738670232745,1.2485724093665755,-0.16712715991482185,9,3,0.3
1.1931251186684009,1.5616529734292253,0.9026329021383854,-1.3743962258484212,0.6915738670232745,1.2485724093665755,-0.14865664966883035,9,4,30.2
1.1931251186684009,1.5616529734292253,0.9026329021383854,-1.3743962258484212,0.6915738670232745,1.2485724093665755,-0.15809713268344822,9,5,17.2
1.1931251186684009,1.5616529734292253,0.9026329021383854,-1.3743962258484212,0.6915738670232745,1.2485724093665755,-0.13244364623068225,9,6,403.6
1.0458228307235733,1.4216606000014693,0.8016010910363215,-0.8698025522018485,1.3035239417354443,1.1831605694401568,-0.16589579256508907,9,0,3.2
1.0458228307235733,1.4216606000014693,0.8016010910363215,-0.8698025522018485,1.3035239417354443,1.1831605694401568,-0.16055986738291375,9,1,10.8
1.0458228307235733,1.4216606000014693,0.8016010910363215,-0.8698025522018485,1.3035239417354443,1.1831605694401568,-0.16712715991482185,9,3,0.1
1.0458228307235733,1.4216606000014693,0.8016010910363215,-0.8698025522018485,1.3035239417354443,1.1831605694401568,-0.14906710545207458,9,4,28.8
1.0458228307235733,1.4216606000014693,0.8016010910363215,-0.8698025522018485,1.3035239417354443,1.1831605694401568,-0.15809713268344822,9,5,17.1
1.0458228307235733,1.4216606000014693,0.8016010910363215,-0.8698025522018485,1.3035239417354443,1.1831605694401568,-0.13470115303852565,9,6,378.7
1.1484880617154223,1.5966510667861635,0.8460550879212294,-1.8148466358958513,1.2489739428539766,1.4541524777067467,0.9183231588746118,9,0,2.6
1.1484880617154223,1.5966510667861635,0.8460550879212294,-1.8148466358958513,1.2489739428539766,1.4541524777067467,-0.1601494115996695,9,1,13.4
1.1484880617154223,1.5966510667861635,0.8460550879212294,-1.8148466358958513,1.2489739428539766,1.4541524777067467,-0.16733238780644397,9,3,0.0
1.1484880617154223,1.5966510667861635,0.8460550879212294,-1.8148466358958513,1.2489739428539766,1.4541524777067467,-0.149682789126941,9,4,29.2
1.1484880617154223,1.5966510667861635,0.8460550879212294,-1.8148466358958513,1.2489739428539766,1.4541524777067467,-0.15871281635831458,9,5,16.4
1.1484880617154223,1.5966510667861635,0.8460550879212294,-1.8148466358958513,1.2489739428539766,1.4541524777067467,-0.1394213945458346,9,6,327.5
1.17527029588721,1.6447734451519542,0.7692709114836617,-2.2510208283700033,0.01215029893023335,1.7344889345342518,0.9655255739477012,9,0,2.7
1.17527029588721,1.6447734451519542,0.7692709114836617,-2.2510208283700033,0.01215029893023335,1.7344889345342518,-0.16055986738291375,9,1,13.3
1.17527029588721,1.6447734451519542,0.7692709114836617,-2.2510208283700033,0.01215029893023335,1.7344889345342518,-0.16733238780644397,9,3,0.0
1.17527029588721,1.6447734451519542,0.7692709114836617,-2.2510208283700033,0.01215029893023335,1.7344889345342518,-0.15050370069342947,9,4,27.0
1.17527029588721,1.6447734451519542,0.7692709114836617,-2.2510208283700033,0.01215029893023335,1.7344889345342518,-0.15932850003318097,9,5,15.0
1.17527029588721,1.6447734451519542,0.7692709114836617,-2.2510208283700033,0.01215029893023335,1.7344889345342518,-0.14619391496936482,9,6,224.5
0.9699398339035118,1.342914889948357,0.6722803728256795,-0.9467744685208198,-0.3408538823131894,1.3139842492929943,0.8198137708959905,9,0,2.6
0.9699398339035118,1.342914889948357,0.6722803728256795,-0.9467744685208198,-0.3408538823131894,1.3139842492929943,-0.16117555105778011,9,1,11.2
0.9699398339035118,1.342914889948357,0.6722803728256795,-0.9467744685208198,-0.3408538823131894,1.3139842492929943,-0.16712715991482185,9,3,0.0
0.9699398339035118,1.342914889948357,0.6722803728256795,-0.9467744685208198,-0.3408538823131894,1.3139842492929943,-0.15050370069342947,9,4,30.4
0.9699398339035118,1.342914889948357,0.6722803728256795,-0.9467744685208198,-0.3408538823131894,1.3139842492929943,-0.16076509527453586,9,5,12.4
0.9699398339035118,1.342914889948357,0.6722803728256795,-0.9467744685208198,-0.3408538823131894,1.3139842492929943,-0.1552239422007384,9,6,144.5
0.8003190174821967,1.1722991848332793,0.5712485617236156,-0.8954598576415056,0.47027984887323765,1.1831605694401568,1.031198499266782,9,0,3.0
0.8003190174821967,1.1722991848332793,0.5712485617236156,-0.8954598576415056,0.47027984887323765,1.1831605694401568,-0.1615860068410244,9,1,10.8
0.8003190174821967,1.1722991848332793,0.5712485617236156,-0.8954598576415056,0.47027984887323765,1.1831605694401568,-0.16733238780644397,9,3,0.0
0.8003190174821967,1.1722991848332793,0.5712485617236156,-0.8954598576415056,0.47027984887323765,1.1831605694401568,-0.151324612259918,9,4,27.5
0.8003190174821967,1.1722991848332793,0.5712485617236156,-0.8954598576415056,0.47027984887323765,1.1831605694401568,-0.16117555105778011,9,5,11.7
0.8003190174821967,1.1722991848332793,0.5712485617236156,-0.8954598576415056,0.47027984887323765,1.1831605694401568,-0.15604485376722693,9,6,124.9
0.9253027769505334,1.2816682265737134,0.6965280074901757,-1.075060995719099,1.4017472599657306,1.1270932780746532,0.7921080055270032,9,0,2.4
0.9253027769505334,1.2816682265737134,0.6965280074901757,-1.075060995719099,1.4017472599657306,1.1270932780746532,-0.1615860068410244,9,1,11.3
0.9253027769505334,1.2816682265737134,0.6965280074901757,-1.075060995719099,1.4017472599657306,1.1270932780746532,-0.16733238780644397,9,3,0.0
0.9253027769505334,1.2816682265737134,0.6965280074901757,-1.075060995719099,1.4017472599657306,1.1270932780746532,-0.1515298401515401,9,4,28.4
0.9253027769505334,1.2816682265737134,0.6965280074901757,-1.075060995719099,1.4017472599657306,1.1270932780746532,-0.1617912347326465,9,5,10.5
0.9253027769505334,1.2816682265737134,0.6965280074901757,-1.075060995719099,1.4017472599657306,1.1270932780746532,-0.15768667690020394,9,6,111.5
0.9654761282082134,1.3210410816002698,0.6965280074901757,-0.6004008450854615,0.7171590541077324,1.2111942151229054,-0.028187877286641346,9,0,0.4
0.9654761282082134,1.3210410816002698,0.6965280074901757,-0.6004008450854615,0.7171590541077324,1.2111942151229054,-0.1615860068410244,9,1,11.6
0.9654761282082134,1.3210410816002698,0.6965280074901757,-0.6004008450854615,0.7171590541077324,1.2111942151229054,-0.16733238780644397,9,3,0.0
0.9654761282082134,1.3210410816002698,0.6965280074901757,-0.6004008450854615,0.7171590541077324,1.2111942151229054,-0.151324612259918,9,4,29.8
0.9654761282082134,1.3210410816002698,0.6965280074901757,-0.6004008450854615,0.7171590541077324,1.2111942151229054,-0.1615860068410244,9,5,11.0
0.9654761282082134,1.3210410816002698,0.6965280074901757,-0.6004008450854615,0.7171590541077324,1.2111942151229054,-0.15768667690020394,9,6,105.4
1.1886614129731023,1.4785325017064963,0.8783852674738906,-0.9424982509475416,0.5769046285368394,1.1270932780746565,0.21582808585206853,9,0,1.2
1.1886614129731023,1.4785325017064963,0.8783852674738906,-0.9424982509475416,0.5769046285368394,1.1270932780746565,-0.16138077894940225,9,1,11.9
1.1886614129731023,1.4785325017064963,0.8783852674738906,-0.9424982509475416,0.5769046285368394,1.1270932780746565,-0.16733238780644397,9,3,0.0
1.1886614129731023,1.4785325017064963,0.8783852674738906,-0.9424982509475416,0.5769046285368394,1.1270932780746565,-0.15111938436829586,9,4,32.6
1.1886614129731023,1.4785325017064963,0.8783852674738906,-0.9424982509475416,0.5769046285368394,1.1270932780746565,-0.16220169051589076,9,5,9.6
1.1886614129731023,1.4785325017064963,0.8783852674738906,-0.9424982509475416,0.5769046285368394,1.1270932780746565,-0.15666053744209332,9,6,113.8
0.34055733086652495,0.5248344577299101,0.18732767953577298,-0.2540272216501034,-0.7271307068534241,0.6878994957115624,-0.1535821190677614,10,0,30.4
0.34055733086652495,0.5248344577299101,0.18732767953577298,-0.2540272216501034,-0.7271307068534241,0.6878994957115624,-0.15645530955047118,10,1,21.4
0.34055733086652495,0.5248344577299101,0.18732767953577298,-0.2540272216501034,-0.7271307068534241,0.6878994957115624,-0.12751817683175118,10,2,77.2
0.34055733086652495,0.5248344577299101,0.18732767953577298,-0.2540272216501034,-0.7271307068534241,0.6878994957115624,-0.16733238780644397,10,3,0.0
0.34055733086652495,0.5248344577299101,0.18732767953577298,-0.2540272216501034,-0.7271307068534241,0.6878994957115624,-0.08400986380786009,10,4,110.6
0.34055733086652495,0.5248344577299101,0.18732767953577298,-0.2540272216501034,-0.7271307068534241,0.6878994957115624,-0.15317166328451715,10,5,17.5
0.34055733086652495,0.5248344577299101,0.18732767953577298,-0.2540272216501034,-0.7271307068534241,0.6878994957115624,-0.15583962587560482,10,6,35.5
0.24681951126527124,0.3717177992933016,0.15499749998311324,0.41306271978095593,-0.2827576575009463,0.43559668456680256,-0.15440303063424993,10,0,34.8
0.24681951126527124,0.3717177992933016,0.15499749998311324,0.41306271978095593,-0.2827576575009463,0.43559668456680256,-0.1515298401515401,10,1,31.0
0.24681951126527124,0.3717177992933016,0.15499749998311324,0.41306271978095593,-0.2827576575009463,0.43559668456680256,-0.12382407478255288,10,2,76.8
0.24681951126527124,0.3717177992933016,0.15499749998311324,0.41306271978095593,-0.2827576575009463,0.43559668456680256,-0.16733238780644397,10,3,0.0
0.24681951126527124,0.3717177992933016,0.15499749998311324,0.41306271978095593,-0.2827576575009463,0.43559668456680256,-0.08052098965028393,10,4,123.6
0.24681951126527124,0.3717177992933016,0.15499749998311324,0.41306271978095593,-0.2827576575009463,0.43559668456680256,-0.15050370069342947,10,5,19.4
0.24681951126527124,0.3717177992933016,0.15499749998311324,0.41306271978095593,-0.2827576575009463,0.43559668456680256,-0.15542917009236057,10,6,40.0
0.36733956503831106,0.5729568360957009,0.21157531420026782,-0.4977716233268394,-1.4824054295866211,0.7346222385161476,-0.15583962587560482,10,0,31.5
0.36733956503831106,0.5729568360957009,0.21157531420026782,-0.4977716233268394,-1.4824054295866211,0.7346222385161476,-0.14906710545207458,10,1,34.9
0.36733956503831106,0.5729568360957009,0.21157531420026782,-0.4977716233268394,-1.4824054295866211,0.7346222385161476,-0.12033520062497671,10,2,86.9
0.36733956503831106,0.5729568360957009,0.21157531420026782,-0.4977716233268394,-1.4824054295866211,0.7346222385161476,-0.16733238780644397,10,3,0.0
0.36733956503831106,0.5729568360957009,0.21157531420026782,-0.4977716233268394,-1.4824054295866211,0.7346222385161476,-0.07744257127595201,10,4,133.0
0.36733956503831106,0.5729568360957009,0.21157531420026782,-0.4977716233268394,-1.4824054295866211,0.7346222385161476,-0.14947756123531883,10,5,25.0
0.36733956503831106,0.5729568360957009,0.21157531420026782,-0.4977716233268394,-1.4824054295866211,0.7346222385161476,-0.15399257485100565,10,6,52.7
0.666407846623263,0.8398172979423602,0.5470009270591207,-0.27113209194321014,-0.620339325971598,0.5290421701759731,-0.15809713268344822,10,0,21.2
0.666407846623263,0.8398172979423602,0.5470009270591207,-0.27113209194321014,-0.620339325971598,0.5290421701759731,-0.144962547619632,10,1,41.6
0.666407846623263,0.8398172979423602,0.5470009270591207,-0.27113209194321014,-0.620339325971598,0.5290421701759731,-0.1195142890584882,10,2,89.2
0.666407846623263,0.8398172979423602,0.5470009270591207,-0.27113209194321014,-0.620339325971598,0.5290421701759731,-0.16733238780644397,10,3,0.0
0.666407846623263,0.8398172979423602,0.5470009270591207,-0.27113209194321014,-0.620339325971598,0.5290421701759731,-0.07682688760108562,10,4,143.9
0.666407846623263,0.8398172979423602,0.5470009270591207,-0.27113209194321014,-0.620339325971598,0.5290421701759731,-0.14824619388558608,10,5,27.3
0.666407846623263,0.8398172979423602,0.5470009270591207,-0.27113209194321014,-0.620339325971598,0.5290421701759731,-0.15625008165884904,10,6,43.8
0.29145656821824967,0.34109446760597995,0.29644203552600185,0.8406844771085574,-0.13624378615962227,0.043125645008293655,-0.15871281635831458,10,0,21.3
0.29145656821824967,0.34109446760597995,0.29644203552600185,0.8406844771085574,-0.13624378615962227,0.043125645008293655,-0.133675013580415,10,1,69.5
0.29145656821824967,0.34109446760597995,0.29644203552600185,0.8406844771085574,-0.13624378615962227,0.043125645008293655,-0.10904766658575968,10,2,84.3
0.29145656821824967,0.34109446760597995,0.29644203552600185,0.8406844771085574,-0.13624378615962227,0.043125645008293655,-0.16733238780644397,10,3,0.0
0.29145656821824967,0.34109446760597995,0.29644203552600185,0.8406844771085574,-0.13624378615962227,0.043125645008293655,-0.07928962230055116,10,4,125.3
0.29145656821824967,0.34109446760597995,0.29644203552600185,0.8406844771085574,-0.13624378615962227,0.043125645008293655,-0.14619391496936482,10,5,28.1
0.29145656821824967,0.34109446760597995,0.29644203552600185,0.8406844771085574,-0.13624378615962227,0.043125645008293655,-0.15645530955047118,10,6,57.3
0.32270250808533424,0.3804673226325362,0.31260712530233176,0.7166741674835503,-0.6577055992019227,0.08984838781287892,-0.15973895581642522,10,0,17.3
0.32270250808533424,0.3804673226325362,0.31260712530233176,0.7166741674835503,-0.6577055992019227,0.08984838781287892,-0.12751817683175118,10,1,75.3
0.32270250808533424,0.3804673226325362,0.31260712530233176,0.7166741674835503,-0.6577055992019227,0.08984838781287892,-0.10576402031980563,10,2,117.7
0.32270250808533424,0.3804673226325362,0.31260712530233176,0.7166741674835503,-0.6577055992019227,0.08984838781287892,-0.16733238780644397,10,3,0.0
0.32270250808533424,0.3804673226325362,0.31260712530233176,0.7166741674835503,-0.6577055992019227,0.08984838781287892,-0.07764779916757412,10,4,128.5
0.32270250808533424,0.3804673226325362,0.31260712530233176,0.7166741674835503,-0.6577055992019227,0.08984838781287892,-0.14270504081178864,10,5,34.6
0.32270250808533424,0.3804673226325362,0.31260712530233176,0.7166741674835503,-0.6577055992019227,0.08984838781287892,-0.15337689117613929,10,6,52.2
0.4610773846395648,0.6210792144614917,0.3691849395194878,-0.1856077404776886,-1.0997700316732912,0.4729748788104728,-0.15973895581642522,10,0,18.2
0.4610773846395648,0.6210792144614917,0.3691849395194878,-0.1856077404776886,-1.0997700316732912,0.4729748788104728,-0.12915999996472818,10,1,77.3
0.4610773846395648,0.6210792144614917,0.3691849395194878,-0.1856077404776886,-1.0997700316732912,0.4729748788104728,-0.1055587924281835,10,2,120.9
0.4610773846395648,0.6210792144614917,0.3691849395194878,-0.1856077404776886,-1.0997700316732912,0.4729748788104728,-0.16733238780644397,10,3,0.0
0.4610773846395648,0.6210792144614917,0.3691849395194878,-0.1856077404776886,-1.0997700316732912,0.4729748788104728,-0.0803157617586618,10,4,137.1
0.4610773846395648,0.6210792144614917,0.3691849395194878,-0.1856077404776886,-1.0997700316732912,0.4729748788104728,-0.13983185032907883,10,5,50.3
0.4610773846395648,0.6210792144614917,0.3691849395194878,-0.1856077404776886,-1.0997700316732912,0.4729748788104728,-0.1515298401515401,10,6,66.0
0.5682063213267108,0.8004444429158039,0.3974738466280658,-1.4086059664346287,-1.215557878339233,0.790689529881648,-0.1601494115996695,10,0,19.0
0.5682063213267108,0.8004444429158039,0.3974738466280658,-1.4086059664346287,-1.215557878339233,0.790689529881648,-0.13470115303852565,10,1,67.0
0.5682063213267108,0.8004444429158039,0.3974738466280658,-1.4086059664346287,-1.215557878339233,0.790689529881648,-0.10699538766953841,10,2,110.5
0.5682063213267108,0.8004444429158039,0.3974738466280658,-1.4086059664346287,-1.215557878339233,0.790689529881648,-0.16733238780644394,10,3,0.0
0.5682063213267108,0.8004444429158039,0.3974738466280658,-1.4086059664346287,-1.215557878339233,0.790689529881648,-0.0811366733251503,10,4,152.8
0.5682063213267108,0.8004444429158039,0.3974738466280658,-1.4086059664346287,-1.215557878339233,0.790689529881648,-0.13531683671339204,10,5,62.7
0.5682063213267108,0.8004444429158039,0.3974738466280658,-1.4086059664346287,-1.215557878339233,0.790689529881648,-0.14208935713692225,10,6,126.2
0.4342951504677787,0.6298287378007262,0.30048330797008505,-0.6303343680983968,-1.0056165432024862,0.6505213014678921,-0.1603546394912916,10,0,17.9
0.4342951504677787,0.6298287378007262,0.30048330797008505,-0.6303343680983968,-1.0056165432024862,0.6505213014678921,-0.1344959251469035,10,1,70.3
0.4342951504677787,0.6298287378007262,0.30048330797008505,-0.6303343680983968,-1.0056165432024862,0.6505213014678921,-0.10309605772871798,10,2,133.0
0.4342951504677787,0.6298287378007262,0.30048330797008505,-0.6303343680983968,-1.0056165432024862,0.6505213014678921,-0.16733238780644397,10,3,5.68e-14
0.4342951504677787,0.6298287378007262,0.30048330797008505,-0.6303343680983968,-1.0056165432024862,0.6505213014678921,-0.08934578899003541,10,4,131.6
0.4342951504677787,0.6298287378007262,0.30048330797008505,-0.6303343680983968,-1.0056165432024862,0.6505213014678921,-0.13100705098932733,10,5,85.4
0.4342951504677787,0.6298287378007262,0.30048330797008505,-0.6303343680983968,-1.0056165432024862,0.6505213014678921,-0.1342906972552814,10,6,165.1
0.44322256185837405,0.6648268311576645,0.26815312841742384,-1.3102529622492787,-1.7559884300850803,0.800034078442563,-0.160970323166158,10,0,15.8
0.44322256185837405,0.6648268311576645,0.26815312841742384,-1.3102529622492787,-1.7559884300850803,0.800034078442563,-0.13182796255581586,10,1,78.3
0.44322256185837405,0.6648268311576645,0.26815312841742384,-1.3102529622492787,-1.7559884300850803,0.800034078442563,-0.10289082983709584,10,2,144.2
0.44322256185837405,0.6648268311576645,0.26815312841742384,-1.3102529622492787,-1.7559884300850803,0.800034078442563,-0.16733238780644397,10,3,0.0
0.44322256185837405,0.6648268311576645,0.26815312841742384,-1.3102529622492787,-1.7559884300850803,0.800034078442563,-0.0862673706157035,10,4,124.3
0.44322256185837405,0.6648268311576645,0.26815312841742384,-1.3102529622492787,-1.7559884300850803,0.800034078442563,-0.12813386050661754,10,5,87.9
0.44322256185837405,0.6648268311576645,0.26815312841742384,-1.3102529622492787,-1.7559884300850803,0.800034078442563,-0.1330593299055486,10,6,191.0
0.39412179921009877,0.5204596960602921,0.31260712530233176,-0.5405337990595971,-0.9002531727625839,0.3888739417622206,-0.16220169051589076,10,0,13.3
0.39412179921009877,0.5204596960602921,0.31260712530233176,-0.5405337990595971,-0.9002531727625839,0.3888739417622206,-0.14557823129449843,10,1,51.9
0.39412179921009877,0.5204596960602921,0.31260712530233176,-0.5405337990595971,-0.9002531727625839,0.3888739417622206,-0.10514833664493925,10,2,138.2
0.39412179921009877,0.5204596960602921,0.31260712530233176,-0.5405337990595971,-0.9002531727625839,0.3888739417622206,-0.16733238780644397,10,3,5.68e-14
0.39412179921009877,0.5204596960602921,0.31260712530233176,-0.5405337990595971,-0.9002531727625839,0.3888739417622206,-0.08400986380786009,10,4,143.3
0.39412179921009877,0.5204596960602921,0.31260712530233176,-0.5405337990595971,-0.9002531727625839,0.3888739417622206,-0.12095088429984309,10,5,93.2
0.39412179921009877,0.5204596960602921,0.31260712530233176,-0.5405337990595971,-0.9002531727625839,0.3888739417622206,-0.12854431628986182,10,6,216.9
0.4610773846395648,0.6167044527918737,0.365143667075406,-0.4592856651673538,-0.9424746814954469,0.47297487881046946,-0.16404874154048993,10,0,9.1
0.4610773846395648,0.6167044527918737,0.365143667075406,-0.4592856651673538,-0.9424746814954469,0.47297487881046946,-0.124029302674175,10,1,97.1
0.4610773846395648,0.6167044527918737,0.365143667075406,-0.4592856651673538,-0.9424746814954469,0.47297487881046946,-0.09776013254654266,10,2,131.6
0.4610773846395648,0.6167044527918737,0.365143667075406,-0.4592856651673538,-0.9424746814954469,0.47297487881046946,-0.07313278555188732,10,3,0.0
0.4610773846395648,0.6167044527918737,0.365143667075406,-0.4592856651673538,-0.9424746814954469,0.47297487881046946,-0.08236804067488307,10,4,132.3
0.4610773846395648,0.6167044527918737,0.365143667075406,-0.4592856651673538,-0.9424746814954469,0.47297487881046946,-0.12669726526526268,10,5,101.2
0.4610773846395648,0.6167044527918737,0.365143667075406,-0.4592856651673538,-0.9424746814954469,0.47297487881046946,-0.12341361899930862,10,6,308.5
